match_id,date,season,team_a,team_b,venue,target_team_a_win,elo_difference,recent_win_rate_difference,overall_win_rate_difference,recent_run_rate_difference,recent_concede_rate_difference,head_to_head_advantage,venue_win_rate_difference,team_a_matches_played,team_b_matches_played,h2h_recent_momentum,venue_dominance_score_diff,elo_momentum_diff,win_streak_diff,net_run_rate_diff,batting_vs_bowling_matchup_a,batting_vs_bowling_matchup_b,rest_days_diff,run_rate_volatility_diff
1178397,2019-04-08,2019,Sunrisers Hyderabad,Punjab Kings,Punjab Cricket Association IS Bindra Stadium,0,17.3217301346192,0.0,0.07631578947368428,0.04061202911056738,-0.1805128252795567,0.0,-1.0,22,19,0.0,-12.0,15.196528084078864,0,0.22112485439012408,0.002996512576041166,0.14289730874503048,0.0,0.22174420992794888
1178398,2019-04-09,2019,Kolkata Knight Riders,Chennai Super Kings,MA Chidambaram Stadium,0,-1.8912279103192304,0.0,-0.04999999999999993,0.4615899753039159,0.300403235893401,0.0,-1.0,20,21,0.0,-12.0,21.241697172811428,3,0.16118673941051487,0.45024533559108626,-0.31174787560623063,-1.0,-0.10900748598742047
1178399,2019-04-10,2019,Punjab Kings,Mumbai Indians,Wankhede Stadium,0,2.923980833373662,0.0,0.026315789473684237,-0.01736731176870543,0.06569404974231241,-0.16666666666666669,-0.4444444444444444,20,19,-0.16666666666666669,-5.333333333333333,-1.4270935864053627,-1,-0.08306136151101784,0.024651155175534623,-0.02367558279807236,-2.0,0.008662541185632255
1178400,2019-04-11,2019,Rajasthan Royals,Chennai Super Kings,Sawai Mansingh Stadium,0,-86.77783294515552,-0.6000000000000001,-0.29999999999999993,0.15094847960054047,0.31510029136080675,-0.16666666666666669,0.6,20,22,-0.16666666666666669,7.199999999999999,-31.549711275633626,-2,-0.16415181176026628,0.1750741148701811,-0.29097465609116613,2.0,0.015216944707606067
1178401,2019-04-12,2019,Kolkata Knight Riders,Delhi Capitals,Eden Gardens,0,57.166763169681644,0.4,0.23157894736842105,0.19819151186030615,0.0825621079413128,0.0,0.6363636363636364,21,19,0.0,7.636363636363637,33.77907762400173,-1,0.11562940391899335,0.21864075955397055,-0.062112860247648394,-2.0,0.09353633676902404
1178402,2019-04-13,2019,Mumbai Indians,Rajasthan Royals,Wankhede Stadium,0,52.803586470049595,0.6000000000000001,0.09999999999999998,0.06522487872516747,-0.15760715004512527,-0.5,-0.5,20,21,-0.5,-6.0,36.8918353212307,3,0.22283202877029273,-0.06395386254599789,0.028428408773959912,1.0,0.00036987541062882823
1178403,2019-04-13,2019,Punjab Kings,Royal Challengers Bengaluru,Punjab Cricket Association IS Bindra Stadium,0,60.46128625520464,0.6,0.15000000000000002,0.04875016898093043,-0.18974846240669963,-0.5,0.5,21,20,-0.5,6.0,37.21649795757958,0,0.23849863138763006,-0.17978947736971818,-0.03879118394394898,-3.0,-0.08570795796279265
1178404,2019-04-14,2019,Kolkata Knight Riders,Chennai Super Kings,Eden Gardens,0,-40.96607001930602,-0.20000000000000007,-0.15000000000000002,0.278823594667569,0.19071281024133913,-0.16666666666666669,0.5833333333333334,22,23,-0.16666666666666669,7.0,-20.027480360611662,-3,0.08811078442622988,0.29267436203313135,-0.17686204287577678,-1.0,0.17873650680361472
1178405,2019-04-14,2019,Delhi Capitals,Sunrisers Hyderabad,Rajiv Gandhi International Stadium,1,-14.956429399118406,-0.19999999999999996,-0.09999999999999998,-0.10521520643557047,0.08521329876477379,-0.5,-0.7,20,23,-0.5,-8.399999999999999,5.956063357296671,2,-0.19042850520034427,0.0765854535929198,0.09658736126371648,-4.0,-0.2069617643158562
1178406,2019-04-15,2019,Royal Challengers Bengaluru,Mumbai Indians,Wankhede Stadium,0,-54.474545128281534,-0.39999999999999997,-0.15000000000000002,-0.07994200051168843,0.19993157617683632,-0.16666666666666669,-0.45454545454545453,21,21,-0.16666666666666669,-5.454545454545454,-36.85150888181647,1,-0.27987357668852475,-0.003081115827345826,-0.12307069149249372,0.0,0.08742986772677899
1178407,2019-04-16,2019,Punjab Kings,Rajasthan Royals,Punjab Cricket Association IS Bindra Stadium,1,12.328179223354937,0.0,0.04999999999999999,0.018480594056766053,-0.05605157771582192,0.16666666666666663,0.3571428571428571,22,22,0.16666666666666663,4.285714285714285,-25.927916452816817,-1,0.07453217177258797,-0.08033651396944119,-0.042765530310385325,0.0,-0.0023628817796217394
1178408,2019-04-17,2019,Chennai Super Kings,Sunrisers Hyderabad,Rajiv Gandhi International Stadium,0,79.17155019745633,0.4,0.25,-0.03897819507431155,0.05697978631624978,0.5,0.36363636363636365,24,24,0.5,4.363636363636363,58.40478109446212,4,-0.09595798139056133,0.07265277590403452,0.054651184662096286,0.0,-0.2300333671967979
1178409,2019-04-18,2019,Mumbai Indians,Delhi Capitals,Arun Jaitley Stadium,1,12.297558678580117,0.20000000000000007,0.10000000000000003,0.11480567879704173,0.0761301725255712,-0.5,-0.4444444444444444,22,21,-0.5,-5.333333333333333,-4.651804742302147,-2,0.03867550627147054,0.17062111963211013,-0.020314731690502796,-1.0,0.00103917643810586
1178410,2019-04-19,2019,Royal Challengers Bengaluru,Kolkata Knight Riders,Eden Gardens,1,-73.71543369995175,-0.2,-0.3,0.026471817240444562,0.07737685195829713,-0.5,-0.5,22,23,-0.5,-6.0,8.055251828402334,0,-0.05090503471785257,0.06842046580643024,-0.03542820339231145,-1.0,-0.1338050673560586
1178411,2019-04-20,2019,Mumbai Indians,Rajasthan Royals,Sawai Mansingh Stadium,0,57.523487081312624,0.4,0.25,0.0726005425495746,-0.1389356002341373,-0.5,-0.5454545454545454,23,23,-0.5,-6.545454545454545,30.695640044237507,2,0.2115361427837119,-0.04415817359528984,0.022176884089272875,-2.0,0.010196003892035538
1178412,2019-04-20,2019,Punjab Kings,Delhi Capitals,Arun Jaitley Stadium,0,5.685272563408489,-0.19999999999999996,0.0,0.1307405107729558,0.1524883734553042,0.5,0.6,23,22,0.5,7.199999999999999,-23.45964201817378,1,-0.021747862682348407,0.14022055703573666,-0.14300832719252332,2.0,-0.025975736468682592
1178413,2019-04-21,2019,Kolkata Knight Riders,Sunrisers Hyderabad,Rajiv Gandhi International Stadium,0,-3.777718483233457,-0.2,0.0,0.25144949946908524,0.20255312632417666,0.0,0.33333333333333337,24,25,0.16666666666666663,4.0,-22.89891082032591,-1,0.04889637314490858,0.21382951814769813,-0.24017310764556377,-2.0,0.11362078182594007
1178414,2019-04-21,2019,Royal Challengers Bengaluru,Chennai Super Kings,M.Chinnaswamy Stadium,1,-108.00364799184558,-0.4,-0.35,0.295658565573536,0.3048994947058399,-0.5,-0.6,23,25,-0.5,-7.199999999999999,-8.097708473375633,1,-0.009240929132303899,0.3250553441436079,-0.27550271613576793,-2.0,0.055561187421504704
1178415,2019-04-22,2019,Rajasthan Royals,Delhi Capitals,Sawai Mansingh Stadium,0,-24.456463240688663,-0.4,-0.04999999999999999,0.049488814050152374,0.17379370127289695,0.0,0.5833333333333334,24,23,0.0,7.0,-16.627754620947144,0,-0.12430488722274458,0.07359696061834131,-0.149685554704708,0.0,-0.00985910104718915
1178416,2019-04-23,2019,Sunrisers Hyderabad,Chennai Super Kings,MA Chidambaram Stadium,0,-31.78788861349949,-0.19999999999999996,-0.09999999999999998,0.024002252733679175,-0.013924593835756394,-0.3,-0.5,26,26,-0.16666666666666669,-6.0,10.075957382272463,2,0.03792684656943557,0.016207851861549383,0.006130192963626602,0.0,0.1624569818210059
1178417,2019-04-24,2019,Royal Challengers Bengaluru,Punjab Kings,M.Chinnaswamy Stadium,1,-19.839466912686476,0.19999999999999996,0.0,0.013782249312894956,0.007667408210348059,0.5,0.45454545454545453,24,24,0.5,5.454545454545454,50.705976289147884,2,0.006114841102546897,0.03865483899407218,0.017205181470829167,-1.0,0.059214607027842245
1178418,2019-04-25,2019,Kolkata Knight Riders,Rajasthan Royals,Eden Gardens,0,25.903393446579685,-0.4,0.09999999999999998,-0.12920664337192878,0.029934579648306814,0.5,0.5,25,25,0.5,6.0,-46.64508508038307,0,-0.1591412230202356,-0.14807200246314478,-0.04879993873952282,1.0,0.11080473912877331
1178419,2019-04-26,2019,Mumbai Indians,Chennai Super Kings,MA Chidambaram Stadium,1,-46.79981731676207,0.0,-0.1499999999999999,0.14748205335287246,0.08659043256333177,0.16666666666666663,-0.5,24,27,0.16666666666666663,-6.0,2.2804426334230357,-1,0.06089162078954069,0.1160980984033837,-0.11797438751282052,3.0,-0.028228958859452216
1178420,2019-04-27,2019,Sunrisers Hyderabad,Rajasthan Royals,Sawai Mansingh Stadium,0,29.631860861652058,-0.19999999999999996,0.09999999999999998,-0.13541267363643694,-0.21079412842711331,0.5,0.5,27,26,0.5,6.0,-0.828771142643518,-1,0.07538145479067637,-0.14380987839159132,0.20239692367195894,2.0,0.15337792422206253
1178421,2019-04-28,2019,Delhi Capitals,Royal Challengers Bengaluru,Arun Jaitley Stadium,1,33.208276540525276,0.0,0.09999999999999998,-0.14343479879630316,-0.10757111976411515,-0.16666666666666669,-0.5454545454545454,24,25,-0.16666666666666669,-6.545454545454546,-6.983314479159844,-1,-0.03586367903218801,-0.07462371209860041,0.1763822064618179,2.0,0.08207475978263018
1178422,2019-04-28,2019,Kolkata Knight Riders,Mumbai Indians,Eden Gardens,1,-39.719050967603835,-0.6,-0.09999999999999998,0.02947934369263039,0.27583556968905754,-0.5,-0.5833333333333333,26,25,-0.5,-7.0,-59.34145577662093,-1,-0.24635622599642715,0.11976564909298149,-0.18554926428870644,1.0,0.01821626386965222
1178423,2019-04-29,2019,Sunrisers Hyderabad,Punjab Kings,Rajiv Gandhi International Stadium,1,20.98389528549501,0.2,0.10000000000000003,-0.10694009187002695,-0.18090404830529438,-0.16666666666666669,0.6666666666666666,28,25,-0.16666666666666669,8.0,25.004516739387554,0,0.07396395643526743,-0.11675947899530792,0.17108466118001342,-3.0,0.14643083104727256
1178425,2019-05-01,2019,Chennai Super Kings,Delhi Capitals,MA Chidambaram Stadium,1,26.902196966259453,-0.4,0.09999999999999998,-0.1328546453546453,-0.003282509416966617,0.16666666666666663,0.3571428571428571,28,25,0.16666666666666663,4.285714285714285,-46.365352777990665,-3,-0.1295721359376787,-0.09451514394224425,0.04162201082936767,2.0,-0.039554731713205726
1178427,2019-05-03,2019,Punjab Kings,Kolkata Knight Riders,Punjab Cricket Association IS Bindra Stadium,0,-27.152897049249304,0.0,-0.25000000000000006,-0.08029293343540056,-0.095792098037359,-0.16666666666666669,0.375,26,27,-0.16666666666666669,4.5,1.1021495166935438,-1,0.015499164601958437,-0.17216218171018727,0.003922849762572289,-1.0,-0.1348440514963654
1178428,2019-05-04,2019,Rajasthan Royals,Delhi Capitals,Arun Jaitley Stadium,0,-21.275816614900123,0.0,-0.10000000000000003,0.10984409810775864,0.019694810490471726,-0.16666666666666669,-0.5,27,26,-0.16666666666666669,-6.0,4.657720692290013,2,0.09014928761728691,0.012115014137288993,-0.11742389446094137,4.0,-0.19063613080098907
1178429,2019-05-04,2019,Sunrisers Hyderabad,Royal Challengers Bengaluru,M.Chinnaswamy Stadium,0,38.126407656169704,0.0,0.04999999999999999,-0.014022899921922738,-0.17620219966330763,0.16666666666666663,-0.5,29,26,0.16666666666666663,-6.0,-27.276317706435293,1,0.1621792997413849,0.0028134915256747828,0.19303859111090516,-1.0,0.022076090389856834
1178430,2019-05-05,2019,Chennai Super Kings,Punjab Kings,Punjab Cricket Association IS Bindra Stadium,0,98.30297606254044,0.2,0.39999999999999997,-0.18268363607379645,-0.24409866093452792,0.16666666666666663,-0.7777777777777778,29,27,0.16666666666666663,-9.333333333333334,33.31460370774539,1,0.06141502486073147,-0.2633721117863361,0.16341018522198825,2.0,0.10710535900962471
1178431,2019-05-05,2019,Kolkata Knight Riders,Mumbai Indians,Wankhede Stadium,0,-8.222483286362149,-0.19999999999999996,-0.04999999999999993,0.15453520672204113,0.272983848571817,-0.16666666666666669,-0.5,28,26,-0.16666666666666669,-6.0,1.516693954839866,2,-0.11844864184977588,0.218468889772639,-0.20905016552121913,-5.0,0.05231679693357111
1181764,2019-05-07,2019,Chennai Super Kings,Mumbai Indians,MA Chidambaram Stadium,0,21.967858194878545,-0.19999999999999996,0.050000000000000044,-0.06757139640037124,0.04817676154276329,-0.25,-0.125,30,27,-0.5,-1.5,-4.103648919304533,-1,-0.11574815794313453,0.05252774808273353,0.07192238294034148,0.0,0.03923340347281479
1181766,2019-05-08,2019,Sunrisers Hyderabad,Delhi Capitals,Dr. Y.S. Rajasekhara Reddy ACA-VDCA Cricket Stadium,0,-24.43019024339037,-0.4,-0.15000000000000002,0.14392247841613992,0.048119897762442854,0.25,0.0,30,27,0.16666666666666663,0.0,-40.140137823730356,-1,0.09580258065369707,0.17343014805086243,-0.018612228127720343,0.0,-0.07832727532937428
1181767,2019-05-10,2019,Delhi Capitals,Chennai Super Kings,Dr. Y.S. Rajasekhara Reddy ACA-VDCA Cricket Stadium,0,-3.2826013854971734,0.4,-0.050000000000000044,0.09245581450621221,0.03200787649142711,-0.25,0.5,28,31,-0.16666666666666669,6.0,44.00560352832258,2,0.060447938014785096,0.078240629646249,-0.046223061351390315,-1.0,0.02300534238853663
1181768,2019-05-12,2019,Mumbai Indians,Chennai Super Kings,Rajiv Gandhi International Stadium,1,-10.610491073249023,0.19999999999999996,0.0,0.10966851541721367,0.03081804266705923,0.30000000000000004,0.0,28,32,0.5,0.0,24.850407349734496,1,0.07885047275015444,0.11041752251891901,-0.030069035565353897,3.0,-0.022253735259949364
1216492,2020-09-19,2020/21,Mumbai Indians,Chennai Super Kings,Sheikh Zayed Stadium,0,5.000054038105873,0.4,0.0,0.04820069855010467,-0.0024553127873929714,0.33333333333333337,0.0,29,33,0.5,0.0,36.731294314037314,3,0.05065601133749764,0.1027726234892834,0.0570272377265717,0.0,0.03278678299400792
1216534,2020-09-21,2020/21,Royal Challengers Bengaluru,Sunrisers Hyderabad,Dubai International Cricket Stadium,1,-3.3212217692680497,0.6000000000000001,0.10000000000000003,0.08914605055413749,0.0896142112027778,0.0,0.0,27,31,0.16666666666666663,0.0,26.93173450959739,1,-0.0004681606486403034,0.11535068999835651,-0.06340957175855877,4.0,0.0135211982897393
1216496,2020-09-22,2020/21,Rajasthan Royals,Chennai Super Kings,Sharjah Cricket Stadium,1,-36.26062004301207,0.19999999999999996,-0.2,0.06978343871671155,0.09883202749571152,-0.25,0.0,28,34,-0.16666666666666669,0.0,28.579187055927605,-1,-0.029048588778999962,0.0553725240684424,-0.11324294214398067,504.0,0.09127144373161203
1216508,2020-09-23,2020/21,Mumbai Indians,Kolkata Knight Riders,Sheikh Zayed Stadium,1,14.199092589934253,0.19999999999999996,0.09999999999999998,-0.10930949107528987,-0.23286137888277625,0.25,-0.5,30,29,0.16666666666666663,-6.0,-24.145088642015025,0,0.12355188780748638,-0.20039944987446767,0.14177142008359844,-503.0,-0.10852229245736861
1216510,2020-09-24,2020/21,Punjab Kings,Royal Challengers Bengaluru,Dubai International Cricket Stadium,1,-14.699511171067797,-0.6000000000000001,-0.10000000000000003,0.017469951423644048,0.11568239077520448,-0.5,-0.5,28,28,-0.5,-6.0,-13.398166245122184,-1,-0.09821243935156043,0.031677483894526626,-0.1014748583043219,505.0,-0.017846405405025217
1216539,2020-09-25,2020/21,Delhi Capitals,Chennai Super Kings,Dubai International Cricket Stadium,1,-5.4981843881871555,0.19999999999999996,-0.04999999999999993,-0.04379245840879564,-0.05098207519449782,-0.3,0.0,29,35,-0.5,0.0,26.37633520689633,0,0.00718961678570218,-0.047919773167477864,0.0468547604358156,501.0,-0.007621949477008033
1216545,2020-09-26,2020/21,Sunrisers Hyderabad,Kolkata Knight Riders,Sheikh Zayed Stadium,0,-4.115609343200958,-0.2,-0.15000000000000002,-0.050637350645282186,-0.1364146116882572,0.09999999999999998,0.5,32,30,0.16666666666666663,6.0,-16.740144065123786,0,0.085777261042975,-0.11593728053870644,0.07111468179483293,2.0,-0.1499007111085749
1216527,2020-09-27,2020/21,Punjab Kings,Rajasthan Royals,Sharjah Cricket Stadium,0,-5.3799907182458355,-0.19999999999999996,-0.15000000000000002,0.10610571379491485,0.015481664120976513,0.25,-0.5,29,29,0.16666666666666663,-6.0,6.219623546508956,1,0.09062404967393833,0.05550385412641168,-0.06608352378947968,-2.0,-0.15553638916164075
1216532,2020-09-29,2020/21,Sunrisers Hyderabad,Delhi Capitals,Sheikh Zayed Stadium,1,-46.69570891113972,-0.39999999999999997,-0.25,0.10685981288938162,0.1466840170797481,0.09999999999999998,-0.5,33,30,-0.16666666666666669,-6.0,-22.265518667749348,-1,-0.039824204190366475,0.1518458400500038,-0.10169798991912593,-1.0,0.027582937617288444
1216504,2020-09-30,2020/21,Kolkata Knight Riders,Rajasthan Royals,Dubai International Cricket Stadium,1,-13.821276196783401,-0.20000000000000007,0.050000000000000044,-0.05313565475484472,-0.036332398737983995,0.30000000000000004,0.0,31,30,0.16666666666666663,0.0,-27.743811431031418,-1,-0.016803256016860724,-0.06558892820330708,0.02387912528952163,1.0,-0.021179151969729748
1216503,2020-10-01,2020/21,Mumbai Indians,Punjab Kings,Sheikh Zayed Stadium,1,34.74967520198652,0.4,0.25,-0.24954226986185302,-0.33203319600781356,0.25,0.0,31,30,0.16666666666666663,0.0,-39.460659845402915,1,0.08249092614596054,-0.20100574906515445,0.3805697168045121,4.0,-0.035936794780401224
1216516,2020-10-02,2020/21,Sunrisers Hyderabad,Chennai Super Kings,Dubai International Cricket Stadium,1,-20.54144276904003,-0.2,-0.15000000000000002,-0.026785678665130153,-0.05015548312165152,-0.33333333333333337,0.0,34,36,-0.16666666666666669,0.0,25.367569611037425,1,0.02336980445652137,-0.08183752036819691,-0.004896358581415239,-4.0,-0.0995257990285966
1216514,2020-10-03,2020/21,Rajasthan Royals,Royal Challengers Bengaluru,Sheikh Zayed Stadium,0,10.973712104825836,0.0,0.0,0.029133153440663806,-0.022288156440747775,0.5,0.0,31,29,0.5,0.0,-0.43729257063046134,0,0.05142130988141158,-0.08817928684009368,-0.09502428384000972,-6.0,0.1416613089056535
1216515,2020-10-03,2020/21,Delhi Capitals,Kolkata Knight Riders,Sharjah Cricket Stadium,1,1.0834273986861263,0.0,0.04999999999999993,-0.02970625599672072,-0.15481538558904617,0.16666666666666663,0.0,31,32,0.16666666666666663,0.0,-34.71963232409166,-2,0.12510912959232545,-0.05178803470774773,0.13273360687801916,1.0,-0.10852705719465564
1216513,2020-10-04,2020/21,Punjab Kings,Chennai Super Kings,Dubai International Cricket Stadium,0,-17.66035741680298,0.2,-0.15000000000000002,0.21578201319109702,0.10148729963104608,0.0,1.0,31,37,-0.16666666666666669,12.0,28.228484129353774,0,0.11429471356005094,0.13638554059733865,-0.18088377222480445,1.0,0.018730429094846873
1216538,2020-10-04,2020/21,Mumbai Indians,Sunrisers Hyderabad,Sharjah Cricket Stadium,1,34.45596741214035,0.4,0.2,0.08600137237248706,-0.08541836948784232,-0.16666666666666669,0.0,32,35,-0.16666666666666669,0.0,-14.3691044985178,0,0.17141974186032938,0.062221577454816934,0.06163857457017219,1.0,0.09031313786786328
1216519,2020-10-05,2020/21,Delhi Capitals,Royal Challengers Bengaluru,Dubai International Cricket Stadium,1,18.684133212929055,0.0,0.15000000000000002,0.09364590010409546,-0.11021475498919586,0.0,0.5,32,30,0.16666666666666663,6.0,-21.078976997891004,0,0.20386065509329132,-0.028524666692462786,-0.011955811807362382,0.0,0.09511878474879976
1216511,2020-10-06,2020/21,Mumbai Indians,Rajasthan Royals,Sheikh Zayed Stadium,1,48.40736111366323,0.4,0.25,0.07866339640120734,-0.21364715620692087,-0.5,0.6666666666666666,33,32,-0.5,8.0,17.290590221746015,3,0.2923105526081282,-0.019901265014331315,0.11508249479138222,-1.0,-0.17621153649022808
1216501,2020-10-07,2020/21,Kolkata Knight Riders,Chennai Super Kings,Sheikh Zayed Stadium,1,-6.4715188937623225,0.0,0.0,-0.07739431633146587,-0.032203057015817826,-0.25,-0.5,33,38,-0.16666666666666669,-6.0,23.015326036467513,-1,-0.04519125931564805,-0.12230095558840959,-0.012703582241125888,1.0,-0.005700467456601216
1216542,2020-10-08,2020/21,Sunrisers Hyderabad,Punjab Kings,Dubai International Cricket Stadium,1,18.78061463304266,0.0,0.050000000000000044,-0.23406062985559095,-0.1259114844926692,0.0,0.0,36,32,0.16666666666666663,0.0,20.95106076289244,0,-0.10814914536292175,-0.2051311874056312,0.15484092694262896,0.0,-0.14212398156168837
1216500,2020-10-09,2020/21,Delhi Capitals,Rajasthan Royals,Sharjah Cricket Stadium,1,46.420324203719474,0.19999999999999996,0.25,0.01439791342564245,-0.23876878531012524,0.25,0.0,33,33,0.5,0.0,37.737671858715885,2,0.2531666987357677,-0.07643193562066308,0.1479389362638197,1.0,-0.024217809852956407
1216523,2020-10-10,2020/21,Kolkata Knight Riders,Punjab Kings,Sheikh Zayed Stadium,1,49.819321359319474,0.39999999999999997,0.15000000000000002,-0.09133270437379903,-0.1306874543669312,0.25,0.6666666666666666,34,33,0.5,8.0,58.29699182410377,1,0.039354749993132154,-0.15289553704048564,0.06912462170024458,1.0,-0.06980304304961757
1216525,2020-10-10,2020/21,Royal Challengers Bengaluru,Chennai Super Kings,Dubai International Cricket Stadium,1,-3.411093082022262,0.39999999999999997,0.0,-0.12076772314374895,-0.00427045975260687,-0.25,0.0,31,39,-0.16666666666666669,0.0,21.96864641157481,0,-0.11649726339114208,-0.1887530223857512,-0.06371483948939538,2.0,-0.04658254202745313
1216507,2020-10-11,2020/21,Sunrisers Hyderabad,Rajasthan Royals,Dubai International Cricket Stadium,0,22.675817695265778,0.39999999999999997,0.10000000000000003,0.02922106644762379,-0.14539746906802353,0.25,0.6666666666666666,37,34,0.16666666666666663,8.0,60.375800797809916,1,0.17461853551564732,-0.14724429791733162,-0.03106789529693188,1.0,-0.12112863860590542
